n1,n2,coeff
5,3,0.0028871201083091546
5,4,-0.0049436523270583
5,5,-0.0011537232300096209
5,6,0.0010694845415409988
5,7,-5.504717965393365e-05
5,8,-8.190422784198506e-05
5,9,0.0006831310664466489
6,-10,0.0002818095701444486
6,-9,-0.0002606933694598285
6,-8,-0.0009674073693878493
6,-7,0.00030962819936932633
6,-6,-0.001241719802229702
6,-5,-0.00046092819173999437
6,-4,0.0015772482737507513
6,-3,0.0005183612882266076
6,-2,-0.007117494648888977
6,-1,0.010922887393560116
6,0,-0.003566412354133791
6,1,-0.0036746811996670433
6,2,-0.0017615776694344689
6,3,0.0026826488263780473
6,4,0.001038579911470987
6,5,-0.002486141133371734
6,6,0.001484052102201542
6,7,0.00018422432048535202
6,8,2.0715251225054263e-05
6,9,0.0003544976523847461
7,-10,0.00018878425807536994
7,-9,-0.00037665859646094626
7,-8,-0.0002723783819019166
7,-7,0.0006585674741388613
7,-6,0.00018907544572018643
7,-5,0.0003817784730331816
7,-4,0.0005382466226180139
7,-3,-0.002980097689627252
7,-2,-0.002584105965216842
7,-1,0.0071890260731198195
7,0,0.0011334920234031289
7,1,-0.0010973808411581757
7,2,-0.0033728154182360733
7,3,0.0012365960392641106
7,4,0.0016075073848659891
7,5,-0.00032015017626496226
7,6,0.0002473033491177634
7,7,-0.0006469971875141409
7,8,-0.00030267263984087866
7,9,0.0004349438291080354
8,-10,-0.00020832615879743155
8,-9,0.0003002167949074118
8,-8,-0.0007230858766704303
8,-7,-8.175860801411383e-05
8,-6,-0.00029891908215642026
8,-5,9.14107848490999e-05
8,-4,0.001985672339160017
8,-3,-0.00031339588798749967
8,-2,-0.005081281704865699
8,-1,0.004480054668061885
8,0,0.0027307684243117656
8,1,-0.007884776073185619
8,2,0.0008118411264034426
8,3,0.0011176240431796057
8,4,0.0006789330748350183
8,5,-0.0005334681106511068
8,6,0.0003530842486566676
8,7,0.00044112385577062545
8,8,-0.00016636569154549033
8,9,-0.000907918406595313
9,-10,0.00036347555908388676
9,-9,0.00027248149430493036
9,-8,-0.0003225942718522249
9,-7,-0.0005330962741291473
9,-6,0.00020071902655818333
9,-5,-0.000374438977507618
9,-4,0.00030753566297586995
9,-3,0.0019901308199138934
9,-2,0.0013741261015755549
9,-1,-0.004284163606315474
9,0,-0.002597420239611237
9,1,0.006413480961873811
9,2,0.001107613577108362
9,3,-0.0008238847547075875
9,4,-0.0011786277568020533
9,5,-0.00027022881032482364
9,6,-0.0006249558241683582
9,7,-0.00010521004623938042
9,8,0.001035342810513552
9,9,-0.0007844848988133326
