phi1,phi2,g11,g22,g12,g21
18,9,662.4338351280683,375.1839011159563,20.24037712678481,20.212588748484315
18,10,663.4475314183311,263.14821347198415,7.926323984457161,7.923391067768713
18,11,663.6703525295198,237.4636882483051,-9.566401557545523,-9.558589658653835
18,12,662.8581921608505,359.94335577338626,-24.774268380569083,-24.796534823579467
18,13,661.7278402372532,612.1806322584504,-32.47018373673109,-32.42767761891615
18,14,661.2072955638034,844.8476934313176,-30.451179571080583,-30.429963154946144
18,15,660.6620897908516,920.2504984733912,-22.614263007688276,-22.61433498775635
18,16,660.1099734108715,874.5122233328194,-14.295279029277106,-14.28654534015568
18,17,659.9186351954174,773.2223653676097,-7.595657073473917,-7.624347862387469
18,18,659.8973816862224,659.5047284006099,-3.0287542435406136,-3.030834827273621
18,19,659.8078840313258,467.9912106597837,-0.7109140809244532,-0.6954242007134191
19,0,467.90230896127844,278.1764461874694,0.11617256996459628,0.10714841693496394
19,1,467.8999653765675,285.0799188047828,0.4808206563649865,0.4788243342797081
19,2,467.91587255176137,362.27366048729704,1.1761991305056012,1.1753770119534606
19,3,467.97175264709335,399.2501808705069,2.2402877443579285,2.2252933389455136
19,4,467.957953496074,426.1795814951115,3.496708994667258,3.5074039110054405
19,5,468.08524766305845,462.2616166472816,4.837011594335845,4.832571361146756
19,6,468.23852428303906,454.56727049862246,6.692241520547787,6.690126541699963
19,7,468.38812658105775,412.57165210559174,8.990367419356415,9.001501208801212
19,8,468.4966313325329,428.88451480554215,11.64318787937235,11.645471114455496
19,9,469.1766702339528,374.9113486377385,10.094945201440343,10.122899855444764
19,10,468.9246452012892,262.9453957949596,1.5142651603000017,1.505505899822566
19,11,468.78324699705985,237.57521971983454,-7.2259232739499835,-7.2228876869054
19,12,468.46692347758545,359.9068952859876,-11.446826345860453,-11.397149395404025
19,13,468.2793198402868,611.2390356874989,-11.82706586615693,-11.78923860906799
19,14,468.34122490099634,843.7274228905424,-10.367338661601172,-10.367825534704348
19,15,468.1439349590154,919.5535713333586,-7.813490472347337,-7.835663761997779
19,16,468.0288528494566,874.1916807789718,-5.071673636775908,-5.055629112439727
19,17,468.03896891872955,773.158919276511,-2.6997793007625677,-2.722599244304743
19,18,468.0562646552347,659.4806020011198,-1.0260557376659323,-1.0401027657881026
19,19,467.88984381244677,467.9309299534665,-0.19734992357165498,-0.18863759889734727
