phi1,phi2,g11,g22,g12,g21
5,3,461.96465873724287,398.92362255239607,-0.5824479149687383,-0.5691430498384067
5,4,462.03040279168204,426.0293386298741,-0.8057687951969698,-0.8032227354465121
5,5,462.05785541872706,462.168030532475,-1.064345866700497,-1.0674472865412294
5,6,462.1605587608371,454.1638960857509,-1.3761261896688743,-1.368633088668028
5,7,462.1615399592942,411.98878928343174,-1.5751128308017073,-1.5687039557979556
5,8,462.14936915692846,427.877459570913,-1.7088953364691584,-1.7043699556191996
5,9,461.9346311203605,374.1105488349113,-1.3605764490622645,-1.3602438474402068
5,10,462.1045471513888,262.74649347561353,-0.4012748836445633,-0.39312598649047126
5,11,462.164464799588,237.26546873255776,0.8877461505419383,0.8859266261797816
5,12,462.0924005944982,358.2741126622366,2.5119835589457713,2.5158925238457472
5,13,462.1986598940627,608.8442162931592,4.060557220415747,4.08080143658454
5,14,462.16918281118933,841.7151780307477,4.581000710084213,4.604998421076862
5,15,462.0836020514839,918.5088142903487,3.670664411567211,3.6957003502907964
5,16,462.1248795149747,873.6817917260654,2.313826985534463,2.3576505160782086
5,17,462.11008357318605,773.1434793216405,1.2782559142450003,1.2671023744102523
5,18,462.0557660962695,659.4536356660635,0.5273017108413691,0.5330008702736952
5,19,461.9897880787225,467.93067172468284,0.1211663985967476,0.11072305549153504
6,0,454.15382687237036,277.92357163648387,-0.07752006156285114,-0.06138590642612844
6,1,454.10825294373575,285.1727500295686,-0.18624780669183377,-0.1929949288309846
6,2,454.10798287872444,362.17897622355224,-0.3602285075861339,-0.3567538326044019
6,3,454.06309220014396,399.01170497282953,-0.5780516031522268,-0.5732116858586183
6,4,454.1483551252111,425.9944493024189,-0.8250415977721182,-0.8010501616891416
6,5,454.07711726937305,462.07414431474865,-1.1075457292069275,-1.0931114653716545
6,6,454.12302032249335,453.97026962276095,-1.4148870348581455,-1.394856965040114
6,7,454.07748679842996,411.9948980025661,-1.600446549162525,-1.607569110275443
6,8,454.03455609110097,427.8791255374893,-1.7106855846248108,-1.7184540301219668
6,9,454.1425617777582,374.1089490227115,-1.346008575910005,-1.3382653143432341
6,10,454.059118363698,262.73765518726685,-0.4043135134900122,-0.4035769476417608
6,11,454.16546179245205,237.26981063133442,0.833368409936535,0.8405929447509419
6,12,454.0918502996306,358.2456772819239,2.392923121197852,2.4053940352789707
6,13,454.1209244885901,608.8039049430961,3.966418609895816,3.9631212676468164
6,14,454.1201558679617,841.7189553758111,4.539411070212531,4.5132069567791255
6,15,454.0361674535547,918.5205353702356,3.6830260057524287,3.677230243680864
6,16,454.1232241346527,873.6812997721747,2.369184351147965,2.403998041808851
6,17,454.0862347199158,773.0693225303525,1.297155003637109,1.311301369003025
6,18,453.96911485335414,659.4451658687418,0.5479041701147005,0.5480543512341994
6,19,454.0545586761713,467.88370628484824,0.1222918630192881,0.11509960642166121
7,0,412.0614600811008,277.84233192314053,-0.05684044672793593,-0.05254712835911462
7,1,412.0621417806741,285.18935490480493,-0.1685469805471598,-0.16096671290556222
7,2,412.05948862733845,362.1434109984929,-0.31534085455600497,-0.3107957262354816
7,3,412.0477828978744,398.91602979915405,-0.5128249896959476,-0.5107687479680518
7,4,412.0161321786427,426.023624657938,-0.72144962946506,-0.7129893559164153
7,5,412.0114589847675,462.13847708313295,-0.9575386729070744,-0.9732341877247402
7,6,412.0028887117917,453.98063433189327,-1.247606877637619,-1.2409308811350837
7,7,411.9986434143464,411.994160746073,-1.4134666069431185,-1.4013826766123048
7,8,411.8925329286962,427.86868900400316,-1.5168455236510603,-1.5224295485717416
7,9,412.0210525551516,374.1066649053513,-1.195037604742693,-1.1872672225739007
7,10,411.9764818372566,262.74258573753826,-0.3791263869308604,-0.3855286181113469
7,11,411.9993242523809,237.25219566729587,0.6695131247079371,0.6575530789570131
7,12,411.93239448331815,358.2867713978861,2.002307625165269,2.0040235574581087
7,13,412.0344538116321,608.8296917715899,3.3322140325848797,3.354659245855647
7,14,411.96298063683054,841.6952903201973,3.8620406115017505,3.861397481830321
7,15,411.98853905292174,918.473441630742,3.1876406192144757,3.2306238960752385
7,16,411.9799369885546,873.5775099261379,2.099469979012967,2.109854811550573
7,17,411.9417455220539,773.0809930326938,1.1471734007129661,1.13857530675998
7,18,411.96112965672546,659.4243757887632,0.49069496305088117,0.4928846693936145
7,19,412.00611124060094,467.77496712287984,0.10900368012436916,0.09559761095282157
8,0,427.9611243084135,277.8309567435139,-0.04138982124796371,-0.044538717904611946
8,1,428.0023495242274,285.1808192772931,-0.13551301718584982,-0.13451908889449182
8,2,427.93879979679207,362.1754972587353,-0.2652250716263091,-0.2526909585961005
8,3,427.95986376758725,398.97008878175336,-0.44034309648401254,-0.4343881141047686
8,4,427.9790122753624,425.97061598381566,-0.626774298766996,-0.6159494080341161
8,5,427.99724927069974,462.18918759041406,-0.8129300500201918,-0.8396002940365341
8,6,428.04504705327724,454.2707376646474,-1.0886625938767467,-1.062581197995324
8,7,428.02652619600343,412.0219720630323,-1.239515952338905,-1.2159752732080118
8,8,428.0477668987258,427.8672099738156,-1.3342602057961679,-1.3269254734741773
8,9,427.8356069973683,374.10380197599306,-1.059480682743281,-1.0751243009778244
8,10,427.9704900138455,262.7938199647332,-0.37403718987879514,-0.3759536348472251
8,11,427.97966702659613,237.23375376820917,0.5073363072438348,0.5153312937395779
8,12,427.91090555717506,358.2744713112182,1.6266326528333686,1.635553750400171
8,13,428.0052795605769,608.7744088123945,2.763072485688279,2.7496532833644007
8,14,427.91585305542554,841.5875900020512,3.2261676433138677,3.2347500811741585
8,15,427.9272919005219,918.4603839036927,2.719027232593215,2.7292404544580333
8,16,427.9234798435648,873.651810738021,1.8202364106423674,1.8249346018561585
8,17,427.9540678739122,773.1100859047667,1.0227144433756972,1.0290141897020522
8,18,427.9426588719091,659.4430873315786,0.4279733803670155,0.42829591376091686
8,19,427.97163199503063,467.7729756750952,0.09531820254897352,0.09877964766561201
9,0,373.97148642992624,277.58038126544227,-0.016721098487334628,-0.01595011704916695
9,1,373.98783309437215,285.2456714690294,-0.0869477225322136,-0.0791973616985776
9,2,373.9396557918278,362.2359790114678,-0.18287070228082802,-0.17775307276491548
9,3,373.9415801343237,399.08454001118423,-0.3132539402117021,-0.29642973575032483
9,4,373.93078568437727,426.04872628891655,-0.4470541405591813,-0.43401371303989034
9,5,373.9667855456877,462.0995019886561,-0.6109133351738755,-0.6098727568168736
9,6,373.9710245922954,453.9963350101927,-0.7907156027800571,-0.7982267107595917
9,7,373.9487191692302,411.936684857259,-0.9051300170268672,-0.881801769234403
9,8,373.9639017620821,427.9729806725288,-0.9805384269401116,-0.9976757837778545
9,9,373.98492611765556,374.1046964423038,-0.7955255075919869,-0.8044041916594955
9,10,374.0081209344663,262.7949050203867,-0.3090683859349112,-0.2947836797979468
9,11,374.02417895965885,237.26173277157486,0.3215484570048512,0.31344420187409755
9,12,374.0676005966278,358.2619007839318,1.1063959002126902,1.1105535628087106
9,13,374.02151829547915,608.7730034269655,1.89639627395658,1.9216390792005211
9,14,374.0337880798693,841.575243617785,2.247876671590666,2.2428997114259546
9,15,374.0184157360797,918.4658272452793,1.9162784960430612,1.899062896302946
9,16,373.98896175075856,873.6609154521763,1.2952384560065235,1.3052294739556125
9,17,374.06712126231764,773.1203576182467,0.7108573514637435,0.7232019961232802
9,18,373.9735178450018,659.5966431598922,0.3132354781827829,0.3194972355338955
9,19,373.9715758440219,467.94210159526966,0.06700108121359641,0.08072425338046532
10,0,262.78555013608775,277.9090219810573,-0.012387692167591308,-0.017745170480459344
10,1,262.779094152291,285.20088784999194,-0.03881868398813582,-0.031044251741469093
10,2,262.77253712750627,362.16319895943406,-0.07786659614566586,-0.06618958463071167
10,3,262.78656643048186,399.10633462495156,-0.13946399868590217,-0.13340974476846149
10,4,262.72956665553477,425.94925987370425,-0.2099951101734654,-0.21481603173643338
10,5,262.70500903639305,462.0162694186831,-0.2942223949854966,-0.304343978485587
10,6,262.74899193059633,454.197276841416,-0.40249660124122627,-0.38387520882246995
10,7,262.75220118912193,412.0341299507802,-0.45913691648019633,-0.4593236459029902
10,8,262.7515052456454,427.9212370008761,-0.5028138173340116,-0.4922695037235233
10,9,262.8023664107427,374.0584054435543,-0.41554528519845507,-0.41699324108720814
10,10,262.7620720706126,262.7668879907297,-0.16757300118858492,-0.16740369645017342
10,11,262.7742532765775,237.25966844957182,0.13087886400558194,0.12544779714387344
10,12,262.75605468551674,358.23577412888153,0.4727672199569457,0.48463295542373125
10,13,262.8591539732469,608.6355343106627,0.8259152887568826,0.8280813390257964
10,14,262.77431917970415,841.6864283922791,0.9682310468073362,0.9687743422844759
10,15,262.7334037288029,918.4690316474095,0.8350199410281134,0.8185567480974791
10,16,262.75235399197965,873.6545502418504,0.5782712481794571,0.58454061976872
10,17,262.7737593627751,773.0883259863668,0.32941938409669086,0.3158795273659286
10,18,262.79251075900385,659.5831385307806,0.14208523544078452,0.11145612230307864
10,19,262.7887392548398,467.72048007166177,0.03532695125084106,0.01567788106611342
11,0,237.2494461297079,277.78591286846455,-0.0014549934484705414,0.004163378049911357
11,1,237.25676741161803,285.1754050840787,0.019692372440368672,0.014094422817231772
11,2,237.24326694756778,362.0091003038146,0.023796341486271105,0.022173450345786362
11,3,237.24692208040335,399.036277142083,0.03546100692118778,0.03270410780584942
11,4,237.2565302797855,425.9767249358358,0.04402119726787345,0.054333347446570354
11,5,237.2390417164071,462.11095891695743,0.041788868656853356,0.045454719172402305
11,6,237.24016916162864,454.4444579477438,0.03905484361877733,0.04562507959048051
11,7,237.24060688974865,411.9746270844215,0.02164771342805709,0.04558517836191384
11,8,237.25740203841312,427.96308836588236,0.04444224196654538,0.050990894480084994
11,9,237.25043210295595,374.0842179951878,0.05184186438644271,0.05541035300169061
11,10,237.26025108189594,262.78355480135525,0.014601463569102508,0.013087082912829716
11,11,237.25337634741877,237.24722262579783,-0.04754819560005835,-0.057369751219502205
11,12,237.1292795304793,358.2824771220859,-0.17503805173200696,-0.19108705523806302
11,13,237.21777118233678,608.8153115569083,-0.3415480778503467,-0.3364111107215511
11,14,237.26178840256208,841.8329700096848,-0.45305771243838777,-0.4681655155048224
11,15,237.2753863350379,918.4615762868091,-0.39383026332409743,-0.4000770537359255
11,16,237.28517097462108,873.7050343620699,-0.24586632657849886,-0.25593373237212225
11,17,237.2019190056228,773.0749882970921,-0.1392803033648256,-0.15451916547131583
11,18,237.24790274197207,659.5616841934576,-0.06204240242860202,-0.06062019309923925
11,19,237.24833820953054,467.77270016831716,-0.016015748356879692,-0.014531524328380927
12,0,358.2011993107365,277.8121325742507,0.010937999177163215,-6.849791902466314e-05
12,1,358.18555529257253,285.1809001191447,0.0754915514455683,0.08657189515951837
12,2,358.20807727847523,362.17977762815843,0.17127598975771646,0.16824274281122478
12,3,358.20603515319704,399.10394045904366,0.2649374021260892,0.2497477722024725
12,4,358.17725156332375,425.9832406868666,0.38513865834877714,0.3859955102412663
12,5,358.205896887749,462.1056577062103,0.4405092863714234,0.49013534398354697
12,6,358.2012359511418,454.12553713134935,0.597963861151248,0.6030471853642894
12,7,358.1930546517362,411.90346914469313,0.6803560734614522,0.695482293313002
12,8,358.1761721594145,427.8727562806578,0.7592210170753446,0.7472680629446461
12,9,358.18342925901106,374.0301770699838,0.6578075606028457,0.6569024402994026
12,10,358.19295515779316,262.734490870548,0.2740258232402674,0.2779126729180181
12,11,358.1990066509925,237.22896283243702,-0.2670606612932068,-0.2669643453151432
12,12,358.2254018894287,358.2966976001608,-0.9972556464054723,-0.990597865999708
12,13,358.17817374692476,608.8571410510049,-1.8612878668093282,-1.864514681805851
12,14,358.1667150013239,841.5349117187825,-2.3503711765565436,-2.3666716171228783
12,15,358.2536651448029,918.5397107400062,-2.0841259369909655,-2.0575276471790724
12,16,358.1920460569463,873.7366536427977,-1.3789569582258434,-1.3926524496348365
12,17,358.1825878711644,773.110032178981,-0.7795612001070699,-0.7584604602728761
12,18,358.21846821281116,659.5665585527788,-0.3351051579665592,-0.3119255505586785
12,19,358.2094453874997,467.8645917459371,-0.09176144213426174,-0.06925286338764979
13,0,608.6575746720789,277.77820571467737,0.027833481160281007,0.025687603889314757
13,1,608.6033939397804,285.2129074429055,0.15618381159964778,0.15646070398012266
13,2,608.6187712037042,362.1850997038454,0.34100383630547654,0.34487362475010747
13,3,608.6665180022788,399.0966748176891,0.6075136262599906,0.5990960587681443
13,4,608.6726092200378,426.06576632362567,0.8471612759198621,0.8565653376049488
13,5,608.6235020386243,462.03476753142957,1.1265987943753044,1.12087368274136
13,6,608.5994071965481,454.031321294493,1.4323169135623044,1.4086212921871764
13,7,608.5780982033305,411.98385598761416,1.6265379640756068,1.616838468858463
13,8,608.5929914947626,427.9615088804661,1.7805906646798013,1.796028629558825
13,9,608.534947595929,373.96529878168406,1.566786651262051,1.5655502069845901
13,10,608.6259255732335,262.8042970091414,0.727441196616851,0.705395390416414
13,11,608.5766246811063,237.21251607640494,-0.541340147561307,-0.5399774502355423
13,12,608.5913626036374,358.29452594136075,-2.2019612704554468,-2.205003931727396
13,13,608.5520992059184,608.8100476123476,-4.119154119396057,-4.117362386574506
13,14,608.7380258717213,841.6336698083436,-5.178428864920374,-5.166867446964431
13,15,608.5927884980098,918.5397266617306,-4.5596522188546755,-4.57253939864232
13,16,608.5944021557925,873.7767254684665,-3.0437494488853356,-3.1178580816580825
13,17,608.576547883924,773.1185779171957,-1.7486739043263437,-1.7454770408906726
13,18,608.5849895464875,659.6154010251921,-0.7388521412221004,-0.7547575670719493
13,19,608.6129914260224,467.9680871440189,-0.18623048663885058,-0.1991916406414537
14,0,841.593146178967,277.8645347374784,0.021263443745866216,0.028687496035316767
14,1,841.5996541983536,285.19380428367396,0.25727647752016414,0.26261736914860134
14,2,841.639263815921,362.18331242310796,0.5769391566320252,0.5825114139556293
14,3,841.6166139526982,399.0832942845549,1.0335489111113447,1.0233555130711653
14,4,841.5932399188574,425.88772297899385,1.5160454490510873,1.4872696342464427
14,5,841.5683999993211,462.05515621434705,1.9988166643882925,1.9893387598817664
14,6,841.5997318384756,454.0950744400416,2.521953774459848,2.5214660946287064
14,7,841.58284457564,412.0719174597151,2.9198293413323917,2.9349967056749526
14,8,841.6166665258631,427.9285724181726,3.2838575648893706,3.30455003391945
14,9,841.6150068276518,374.0575378015734,2.880868575006643,2.8804263029144415
14,10,841.6799597355277,262.7580254062298,1.3317292437652586,1.3314555930125564
14,11,841.6459605563354,237.2117701236625,-0.8925052393977786,-0.8954351102461752
14,12,841.6811570856969,358.2707108331053,-3.827883600157521,-3.82153047144364
14,13,841.7014154719606,608.7147082948788,-7.1125393511696835,-7.12660293568164
14,14,841.7281262428276,841.6820425783415,-8.928484357848903,-8.877813565636393
14,15,841.7574984759052,918.5431448191287,-7.836516973763938,-7.83933741212347
14,16,841.6506170533489,873.7097775654495,-5.379906724606876,-5.353445533526074
14,17,841.5862916618254,773.2043394079961,-2.9942380558074504,-3.0161496219887196
14,18,841.6033491556815,659.3766397701428,-1.3308110329676939,-1.3143971851633716
14,19,841.5516187627762,467.78744607590943,-0.3473724178788411,-0.3486717870529918
15,0,918.4796572126317,277.8806719184997,0.026321309141620442,0.013330375577690743
15,1,918.4721958784897,285.1974540466335,0.34961699793264833,0.32995244450824357
15,2,918.5428057931199,362.19042089885863,0.803250970414919,0.7965634577391335
15,3,918.4864892042257,398.9738322017866,1.4227810952547617,1.4101949140342886
15,4,918.5341417888915,425.9756416042832,2.0974924741684933,2.0737937054319127
15,5,918.5002019973132,462.118984722276,2.7598193978707064,2.780722123985034
15,6,918.4766745546584,454.2030140591277,3.5625348226270663,3.5685167534040487
15,7,918.4792384524272,412.11414140045775,4.179224462121512,4.187571264938438
15,8,918.5755121457994,427.9109259429013,4.7696524859569065,4.778591441231449
15,9,918.5264275959337,374.11705840116707,4.251017140461321,4.249250768511322
15,10,918.5288597717962,262.79344884366213,2.023827144960893,2.024817041808062
15,11,918.7159772310239,237.22362314082025,-1.2353188937002806,-1.2281190572296665
15,12,918.7039400088081,358.31378537471664,-5.402125169155565,-5.401441686882234
15,13,918.702973090181,608.6461513872615,-9.912036910311908,-9.941529254480296
15,14,918.6969057915768,841.7897952036799,-12.24607937462793,-12.233758512082336
15,15,918.6302832255146,918.6313707112962,-10.668778309925637,-10.664467872178404
15,16,918.5699766846628,873.680764508576,-7.29983194355455,-7.2483610654712125
15,17,918.5149622536206,773.1356611499016,-4.038949624929235,-4.04673467676864
15,18,918.4955339781857,659.6391461007732,-1.736955766034045,-1.7486084954434395
15,19,918.4894816924634,467.8968823748903,-0.4594046217847172,-0.46008618705066756
16,0,873.7051963083227,277.8263002675109,0.022622499348623364,0.02530916259223494
16,1,873.8068134195021,285.19893167412323,0.3686403642730902,0.3444394284598684
16,2,873.6837332094088,362.12399415042495,0.8553121714830065,0.855004259336199
16,3,873.6930518726427,399.00953551174814,1.5542618271349875,1.5374256780459594
16,4,873.703447107433,425.9999277094391,2.3045736602876863,2.2836640676169213
16,5,873.704603531019,462.1146144098165,3.090935973817487,3.092571535543603
16,6,873.7304855519898,454.07485960472565,4.01577630453628,4.010151985932175
16,7,873.7320850347577,411.90502083323423,4.776834589680495,4.771939937626497
16,8,873.828819755003,427.9422432740342,5.511669164586359,5.521655846636098
16,9,873.8814582270239,374.0471663146053,4.940727829480783,4.935380750284614
16,10,873.9016418949866,262.7526007558874,2.324715373342073,2.3102684054227782
16,11,873.9533872418413,237.239789287584,-1.4639981466448055,-1.480912105042373
16,12,873.9938994489146,358.24936594799095,-6.219765571121261,-6.262925637989554
16,13,873.9785792293635,608.9380113482506,-11.237217412966377,-11.20449423905628
16,14,874.002471762741,841.744133318327,-13.433070114527267,-13.42878450895803
16,15,874.0835060270842,918.6581269248167,-11.42186415876146,-11.424938875515643
16,16,873.8049527485252,873.665915665027,-7.681450150139824,-7.663430962258896
16,17,873.7527121137456,773.1112089694946,-4.257630362498168,-4.253672958689516
16,18,873.7044263671149,659.6189444425854,-1.8079767806659668,-1.8079567384767614
16,19,873.6931740026326,467.8746636603161,-0.47885614052963005,-0.47372822486640287
17,0,773.0851097226432,277.7807888939879,0.035280269331279805,0.02917139846622232
17,1,773.2988539278332,285.1961738852198,0.31205600983882037,0.30599281781566096
17,2,773.3013606842783,362.02606039878117,0.7511495007775227,0.7484697466480263
17,3,773.2163684338407,399.0933947492452,1.341125301394759,1.3236021922804428
17,4,773.1108600182555,425.9054686979827,1.9758372652235372,2.0007104082680898
17,5,773.2604730700715,462.0748943224488,2.7006753482664436,2.6959919425359375
17,6,773.022782393933,454.16431096140013,3.5227037527609184,3.4975109032872003
17,7,773.2327452644527,411.9688195659386,4.249919548109783,4.215019404968313
17,8,773.1708910120542,428.02228802860253,4.951253609298528,4.948922153756335
17,9,773.4147884452934,374.03154550906544,4.443295249821247,4.448775119105775
17,10,773.4190673656686,262.78312546904783,2.0190965601727027,2.004250611074226
17,11,773.438712656766,237.2358119937224,-1.5168224390571203,-1.5291271933306239
17,12,773.5025308274593,358.3260761827807,-5.861751824712174,-5.837919952826036
17,13,773.3616081425935,608.9603666417145,-10.048338158518249,-10.070124402275711
17,14,773.2869034970225,841.6903160944884,-11.607983846651585,-11.543950859505085
17,15,773.2812830363106,918.6508540848487,-9.554986145224598,-9.557296571592229
17,16,773.3744862346964,873.7989735570721,-6.299634487690014,-6.3070891761890575
17,17,773.1662085014857,773.0711577245116,-3.453243026151726,-3.422257142595451
17,18,772.9998719756991,659.6016587367761,-1.4538869995694672,-1.4338965360746556
17,19,772.959339914123,467.88245618495307,-0.3812624827098654,-0.35203739901167386
18,0,659.6571390986801,277.92555173455395,0.03479763882901917,0.031142640717671772
18,1,659.58581429359,285.1546141257207,0.1850666754955407,0.21022339844955965
