n1,n2,coeff
5,4,8.639163721881383e-15
5,5,-7.9192334117246e-15
5,6,-2.519756085548736e-15
5,7,-3.2396863957055172e-15
5,8,5.399477326175863e-16
5,9,-3.622149372976308e-15
6,-10,5.399477326175863e-16
6,-9,3.5996515507839103e-16
6,-8,6.119407636332648e-15
6,-7,-2.1597909304703463e-15
6,-6,-8.639163721881383e-15
6,-5,-5.759442481254255e-15
6,-4,-1.439860620313564e-15
6,-3,1.2238815272665288e-14
6,-2,2.37577002351738e-14
6,-1,-5.759442481254256e-15
6,0,-4.3195818609406905e-14
6,1,2.0518013839468278e-14
6,2,8.999128876959773e-15
6,3,-2.4477630545330593e-14
6,4,1.4398606203135637e-15
6,5,1.1518884962508508e-14
6,6,-7.199303101567816e-15
6,7,-1.439860620313563e-15
6,8,2.5197560855487357e-15
6,9,1.1518884962508503e-14
7,-10,8.999128876959772e-17
7,-9,3.2396863957055188e-15
7,-8,-7.379285679107016e-15
7,-7,-1.799825775391955e-15
7,-6,7.9192334117246e-15
7,-5,-8.63916372188138e-15
7,-4,-7.199303101567818e-16
7,-3,3.779634128323103e-15
7,-2,4.796535691419558e-14
7,-1,-1.0169015630964542e-14
7,0,-1.2022836179618254e-13
7,1,4.526561825110765e-14
7,2,2.2272843970475434e-14
7,3,-1.6558397133605985e-14
7,4,3.059703818166322e-15
7,5,-1.7278327443762757e-14
7,6,7.559268256646207e-15
7,7,4.409573149710287e-15
7,8,2.5197560855487353e-15
7,9,1.6198431978527582e-15
8,-10,8.999128876959774e-16
8,-9,3.5996515507839103e-16
8,-8,4.859529593558278e-15
8,-7,7.199303101567821e-15
8,-6,-8.639163721881383e-15
8,-5,-1.5838466823449203e-14
8,-4,2.1597909304703455e-15
8,-3,-6.839337946489424e-15
8,-2,-9.611069640593037e-14
8,-1,1.9348127085463512e-14
8,0,2.425490210562583e-13
8,1,-8.760651961720338e-14
8,2,-3.5771537285915096e-14
8,3,2.4477630545330586e-14
8,4,-2.3757700235173795e-14
8,5,8.63916372188138e-15
