phi1,phi2,g11,g22,g12,g21
12,9,358.13518964529266,374.13054101030957,-1.6194996966495776,-1.6118438205236605
12,10,358.3575137836373,262.8719569507037,-1.4610170267618086,-1.4485808810318523
12,11,358.38455115474994,237.27515308757336,-0.7710439707723081,-0.758400847399303
12,12,358.2287060966325,358.34993826412347,-0.033652781497111525,-0.022526272392355755
12,13,358.2489803793927,608.6118588625086,0.5377486217975841,0.5669879714178941
12,14,358.2181716559018,841.8911450491285,0.6260228139486954,0.6157420927611018
12,15,358.26693952527165,918.7776637220268,0.10036059940679647,0.09817453031925903
12,16,358.28603884641194,874.0690152437451,-0.22613568147392454,-0.22081289434062656
12,17,358.2752416507621,773.2472940417583,-0.23152155104217012,-0.21746012226168315
12,18,358.197345609986,659.6820807188097,-0.11874615317938499,-0.09715432772866084
12,19,358.2451756187063,467.8664992618918,-0.02673415545272127,-0.032995568518055865
13,0,608.6802197024148,278.2136676498898,-0.28949583560268166,-0.2966574109351372
13,1,608.6396278307818,285.240534911065,-0.2465893902210379,-0.24636913652040324
13,2,608.6559306842262,362.2410553423012,-0.13977712642624585,-0.12065623842234541
13,3,608.6076990332413,399.3673368509208,0.007054513769100652,0.0179517180031974
13,4,608.6400692222245,426.0418849554676,0.07776208814056423,0.07187702248332857
13,5,608.6275086904182,462.07905618932114,0.08747068327853387,0.10576409690038541
13,6,608.6312587916673,454.1391103074873,0.10153625729185871,0.08172320285760282
13,7,608.634793116354,412.0299142796578,-0.0772151874222475,-0.05940560547220133
13,8,608.6467270023163,427.915072125718,-0.3889048003748716,-0.3786446830728566
13,9,608.6667230803816,374.21642682954956,-0.7596948741889832,-0.747688498971183
13,10,608.6268048622953,262.8310439332854,-0.8590771629857505,-0.8492674947116321
13,11,608.645080946085,237.2908894325511,-0.6493676925907499,-0.6495412251365079
13,12,608.6486140171802,358.20080803006255,-0.5626928019142484,-0.560621898785946
13,13,608.6666529758725,608.6925348897693,-0.85821562816265,-0.8818029086466567
13,14,608.7780437350293,841.8782638848646,-2.0164009832412977,-2.0246948177603294
13,15,608.720797859545,918.7878570039861,-3.2410289230891083,-3.2327369730320177
13,16,608.7044682849488,874.0720300265777,-3.0966677035313075,-3.07927247497227
13,17,608.6901542845683,773.2723653190494,-1.9924719655968677,-1.98194079784064
13,18,608.6802869739973,659.6357779795873,-0.8763801768369999,-0.891406466743683
13,19,608.6446551777561,467.8877511154941,-0.36500833219631834,-0.3936430212711496
14,0,841.6626776230423,278.18185889023204,-0.8402689851936664,-0.8308396759825468
14,1,841.5419223240355,285.23079250861707,-0.7826229532847864,-0.7612536420295815
14,2,841.5877044389085,362.2098467173833,-0.4877940698046353,-0.4886558571060835
14,3,841.5609022753206,399.32993271090663,-0.06980842253280956,-0.09201085582861758
14,4,841.5700660810327,426.06384860834055,0.2483337791563443,0.21666627647050843
14,5,841.610329517741,462.1919748407853,0.40607148222795636,0.4155041940879951
14,6,841.5879105222625,454.1053157696321,0.5956176621499959,0.6061480566637097
14,7,841.5302089223987,412.0503799301215,0.7856595670002018,0.7960363367819826
14,8,841.5588909837777,427.9709050437734,0.8867335416969165,0.8817317092807125
14,9,841.562514849026,374.1804387124142,0.7024399367100301,0.7174465302418923
14,10,841.6256455839376,262.8669858617888,0.3269332159419047,0.3291454495311341
14,11,841.5637241288108,237.29070493990716,-0.15692601366611938,-0.1587461022531792
14,12,841.5426059123115,358.2638669666989,-0.8884176746572318,-0.896095887747694
14,13,841.5900618194389,608.6829638411386,-2.271632830452812,-2.2554701691907706
14,14,841.6283920948534,841.796761948356,-4.912444111536265,-4.8837914190068314
14,15,841.6174806931796,918.8042771745921,-7.2178512459458135,-7.200881689282638
14,16,841.7076768969431,874.00712114798,-6.749729925290954,-6.740832353285551
14,17,841.7108827327427,773.0689460398015,-4.248852574478382,-4.236736677754834
14,18,841.5853015563104,659.7223398492008,-1.8810524004261981,-1.87978872964581
14,19,841.6716124397044,467.93985508389915,-0.8897969870791141,-0.8735830043549409
15,0,918.636612843782,278.20116617034176,-1.6010296115201474,-1.5875711608887566
15,1,918.6121245567726,285.29465155270003,-1.6253133441035348,-1.6047585485062297
15,2,918.6078831227798,362.1700426396659,-1.1478109986802507,-1.1271508189989894
15,3,918.5966834426139,399.245924473065,-0.44898881985006583,-0.438025153375442
15,4,918.6305341030012,426.14291650548216,0.11109184861879264,0.1300194338402866
15,5,918.640280718542,462.1643615627822,0.46193501605902487,0.4865636598658507
15,6,918.6133231664966,454.10047269754085,0.9115895122335071,0.9317750476177409
15,7,918.6427510507534,411.9693743338968,1.5782156926267294,1.582823549653127
15,8,918.6295494675063,428.1348525461302,2.278596654356574,2.2664158469261473
15,9,918.649332897133,374.02045003879306,2.5264684434733113,2.500131364149625
15,10,918.6478329302548,262.85394349703387,1.952200215667906,1.9471089037562401
15,11,918.6580771067012,237.2863970733071,0.8182766780024218,0.8207336478974169
15,12,918.6939572125482,358.2451083845953,-0.5618978817120096,-0.5573161933215297
15,13,918.7814724028719,608.6529638027383,-2.6691488341619225,-2.6677562728369075
15,14,918.8782295072278,841.5596022517328,-6.5498947037546085,-6.515679909123804
15,15,918.9435341337551,918.7862817611071,-10.14978880013325,-10.149892390496541
15,16,918.9297423438877,874.2183482090591,-9.878133446169562,-9.882171198838801
15,17,918.8430588186305,773.2963780392224,-6.273502061033098,-6.2793889621352115
15,18,918.7467835333352,659.4983448383443,-2.765473964360313,-2.7772691837661383
15,19,918.6795841997722,467.8040175154844,-1.445021522871373,-1.4461209995433304
16,0,873.8640747669576,278.1347735758878,-2.213800131958861,-2.2166255150192193
16,1,873.835204511747,285.268915242505,-2.352124412827512,-2.3586271873451037
16,2,873.8423742355081,362.14393654399476,-1.7880522162051902,-1.8022826420740352
16,3,873.8533057218464,399.3046052372954,-0.9650978580266272,-0.9391635769273278
16,4,873.8615258906468,426.025059721543,-0.24973070024501404,-0.258838693725652
16,5,873.8757185288483,462.0298972742285,0.1605986694315706,0.16140501936034343
16,6,873.862502058883,454.17490310668387,0.7651514013438585,0.7677612551370694
16,7,873.8420339275996,412.05758287732897,1.7357010768452659,1.7397664652842844
16,8,873.8379567197794,428.0441987204852,2.8268034157488438,2.8411052586688155
16,9,873.8664332602185,374.11891026582117,3.4123358038423186,3.3994408727455996
16,10,873.8772007000251,262.86398118662567,2.8949201367729476,2.8927200688822046
16,11,873.9282343396218,237.29913840128023,1.552400335097852,1.558013652528439
16,12,874.0000852450316,358.2358065314994,0.11097655554926401,0.13224131696103494
16,13,874.0960871109118,608.6647678884937,-1.8648042680862769,-1.840319183748828
16,14,874.3445003466383,841.7269209614952,-5.724075854638324,-5.748616522797807
16,15,874.4296832701588,918.710446623271,-9.969690110254122,-9.967612225080277
16,16,874.3043291272272,874.1034997418149,-10.290963927286185,-10.30357579395991
16,17,874.1804535147135,773.3265159222487,-6.63788880910792,-6.626984851538672
16,18,874.0414037414383,659.6540584025613,-2.869983216291296,-2.8791214792716273
16,19,873.9488266147662,468.1585255329945,-1.7105171931894636,-1.718248988168208
17,0,773.0226575160428,278.18141697095575,-2.1394192465146253,-2.148040599079098
17,1,773.0222693595325,285.2156289091519,-2.369578873688194,-2.3718581406151995
17,2,773.1234948137977,362.19299289826535,-1.902659504825188,-1.8949614401453914
17,3,773.1731053209869,399.4686855140821,-1.1629956653779179,-1.1500074754722966
17,4,773.2091701006619,426.01717595304336,-0.5609983117096905,-0.5731168014502876
17,5,773.3202873856918,462.05220347304544,-0.21779941113720466,-0.22548180231809548
17,6,773.2727830193656,454.24625190276333,0.36596672154929916,0.3372602315330448
17,7,773.1885416635689,411.9798515091454,1.197006497963421,1.207164023032031
17,8,772.9262832775572,427.9629248907448,2.2094261071200245,2.18157612815519
17,9,772.8787482433347,374.0407885663525,2.774894360990863,2.7677496182086987
17,10,772.9373366935248,262.8519063864549,2.418643986929362,2.4373280953769867
17,11,773.3604793956297,237.2744748833217,1.3658723017782737,1.372971070167081
17,12,773.3390037832903,358.31433536886357,0.33738474055109985,0.3343031043873734
17,13,773.3078085374445,608.5896357334898,-0.9264589914985624,-0.9406184045264453
17,14,773.5165351131188,841.7154594583848,-3.5449947287701313,-3.5226741910291253
17,15,773.777324402929,918.6438478877147,-6.683870303136818,-6.686010123502884
17,16,773.477935803707,873.9423284627363,-7.346337337222746,-7.350010099990523
17,17,773.546231148713,773.2029905645288,-4.784504348040591,-4.7819883521129105
17,18,773.3481155883368,659.6216809694063,-1.9872781451544175,-1.9586789420701332
17,19,773.2060307296107,467.91502136399043,-1.404602945722468,-1.4185999251119887
18,0,659.805363066244,278.2104570865127,-1.4650509011835637,-1.4724637056999463
18,1,659.7304226767812,285.233594632585,-1.668365033526388,-1.668995650507703
18,2,659.5294352863172,362.2253421214504,-1.3790603785614421,-1.3825046348182846
