phi1,phi2,g11,g22,g12,g21
3,8,399.7795810877884,427.73958366108724,-2.2059036448885294,-2.2196551269615417
3,9,400.0011907707888,374.1057143140574,0.13079684296069397,0.15546921393615623
3,10,400.12822753442293,262.8589974164436,2.334373661992578,2.3254301785885922
3,11,400.28113281335845,237.412376987957,4.667978691660009,4.655587239847276
3,12,400.86758324581683,358.6132832070918,8.816148022828726,8.827052353300317
3,13,401.362760129917,609.491634825491,15.196090068669394,15.208228875044
3,14,402.1796485717872,843.2974442791202,21.402811709251406,21.419041071539418
3,15,402.96361864555496,920.4959004763751,23.48387527772422,23.437160144064865
3,16,403.0721375006856,875.4826509690561,21.248749000316526,21.256582926862112
3,17,402.84714741000334,774.6481960642175,17.795717921424302,17.764032192838076
3,18,401.996138297111,660.9143244785245,11.443032429334917,11.415998525694603
3,19,401.16822379641746,468.2338624575623,0.18977169215609274,0.15255199108581247
4,0,426.8452498775643,279.2818130116775,-4.4333531320237425,-4.437359719641268
4,1,426.587501009167,288.3008478859717,-5.638328292887929,-5.6310238970109525
4,2,426.6814028187844,364.812152721576,-7.247464478629445,-7.225091614105185
4,3,426.6961039202868,401.01075290058884,-8.009515165455715,-7.987646067501969
4,4,426.7399362639067,427.1772266185191,-8.285522226898808,-8.298246747928498
4,5,426.702081965519,463.0275556115738,-8.448881981055624,-8.392971910858837
4,6,426.712894535332,454.53122118559503,-7.515785870837268,-7.509043199261944
4,7,426.6903772908877,412.339396947497,-5.1477488928011095,-5.145568673733369
4,8,426.7603024826457,427.84415644804307,-2.807674388081774,-2.8107146390710946
4,9,426.8629189777389,374.1391263179461,-0.03139079237033795,-0.048844249906338906
4,10,426.967171781972,262.91107977574694,2.8953297724744997,2.8934230912785366
4,11,427.4475716073571,237.4172083715165,6.219782463195234,6.201858582853291
4,12,428.06340075830025,358.8760326638136,11.961771393125272,11.956398064303249
4,13,428.8533659258941,610.2088646876633,20.5630977689785,20.54395572996568
4,14,430.12406600410935,844.3567369616393,28.958626521129524,28.90080303685406
4,15,430.86122288785793,921.6016095157713,31.856319976820053,31.819672386389765
4,16,430.6185500863337,876.2579109267513,27.945627622669942,27.939435221170378
4,17,429.44603970122995,774.7341885982956,20.140989740053357,20.113349298750844
4,18,427.8387336089641,660.4475082264873,8.257286629126948,8.239788626017654
4,19,427.2361581558317,468.1163550007505,-2.5145317339837243,-2.51818350216705
5,0,463.086022682128,279.18077309753136,0.5041999705919944,0.5166746718343019
5,1,462.760209053583,288.2051681776184,0.20331898674713464,0.21954588276817744
5,2,462.6126062811002,364.74575829852995,-2.496979334077287,-2.4599207354445545
5,3,462.53643889803254,400.98954729443886,-5.003590992899217,-5.006727530904863
5,4,462.6877135137038,427.2922205281114,-6.665813812681633,-6.653516622651694
5,5,462.758135957717,463.07084638350807,-7.827205879648788,-7.828470824400787
5,6,462.90529256307013,454.66821072091557,-7.891024482266781,-7.876695431494996
5,7,462.95862375533414,412.3618549584354,-5.948807655871209,-5.933761705473314
5,8,463.06385893947555,427.88833066492083,-3.5593992764236577,-3.564642992696339
5,9,463.14961770668623,374.2404496797505,-0.19906368976639413,-0.19998558745617745
5,10,463.76837421491666,263.00434872466633,3.8735120890698433,3.8718917898522935
5,11,464.46332291141465,237.6500822639004,8.839947534484345,8.844534868869948
5,12,465.4780307244516,359.3660183291368,17.228882432458825,17.252367905951075
5,13,467.03574254043565,611.4280296154626,29.43035255703786,29.390628040119672
5,14,469.07956194286396,846.2151351791692,41.27414769950969,41.24629337473532
5,15,470.0675942157053,923.4362326350862,44.4593128972537,44.42365791824478
5,16,468.5652217220415,877.4306680602965,35.99932437133483,35.97401773878001
5,17,465.5432961439418,774.6818309241771,21.400579352549116,21.36933136332669
5,18,464.07414571576993,659.8159650327522,6.982116616644078,6.947427577137562
5,19,463.7477747176257,468.3541475990017,-0.1603677678008777,-0.18655014164174505
6,0,455.6098534272396,278.6390465081764,5.470732759141104,5.47909279759922
6,1,454.9264044712273,286.9370227959785,5.379469006206789,5.392251965641444
6,2,454.5519559230486,363.59166952819214,2.4929980343569493,2.470889959571695
6,3,454.43947638499054,400.17989895736275,-0.9735445380013541,-0.9804471169401214
6,4,454.43982066276305,426.6839163095053,-3.416950933831104,-3.3884488954924854
6,5,454.5186755828753,462.7574460538797,-5.089004356967662,-5.078541785672553
6,6,454.6444521464926,454.52750091900054,-6.327297597824544,-6.3049438435673775
6,7,454.8166390610488,412.32416742385533,-5.617953909746239,-5.62285248083914
6,8,455.04177196211214,427.97649074205776,-3.827096862973274,-3.8344013795488867
6,9,455.45818247204295,374.42982902751123,-0.22322662976672214,-0.2318431371669137
6,10,456.2983645475006,263.24889040376877,4.978287624624829,4.982728007930336
6,11,457.28896851596335,238.00671163991234,11.971639188038639,11.974465257701242
6,12,458.9130125284243,360.3919235933836,23.482968731013106,23.486839972010277
6,13,461.42378392522085,613.7185427538378,39.720467221430496,39.680591183446474
6,14,464.15611873000034,849.5262474421547,54.339605957017774,54.23652362220737
6,15,463.70128553230705,926.0322974034759,54.47856175720085,54.42554493475268
6,16,459.23647474249685,879.1230820055949,40.453211609387765,40.405792146500005
6,17,458.06824915892474,776.4960001530122,27.151527883937337,27.11274332790839
6,18,457.8440248286143,660.7378259503577,13.553706667565605,13.597336218433279
6,19,456.74041407612134,468.41671033366924,5.585947876652574,5.579632818234946
7,0,414.3421275518564,278.1154649972534,7.378539734788886,7.396009757890763
7,1,413.6410570250799,286.07308385291634,7.429323465490715,7.415184682780527
7,2,413.2829959390271,362.7455902595644,4.3867824689658415,4.377700960237032
7,3,413.06397011026183,399.3931817395715,0.549097085545687,0.5213951728742191
7,4,412.8620682310923,426.2055714938186,-1.777348500429055,-1.7763119356378025
7,5,412.65444915262736,462.24418030421987,-2.779920737237735,-2.7574111661675538
7,6,412.47706594265225,454.3016633529027,-4.218961072366216,-4.195149495867028
7,7,412.39581445007224,412.2832277487143,-5.471385052551685,-5.466483871489253
7,8,412.4984267170726,428.22126481070035,-5.602313866955735,-5.6055217261804415
7,9,412.7982111106967,374.84910341984994,-3.045174845581127,-3.040348986024982
7,10,413.3209222359156,263.7629283226115,2.436236902145354,2.4398459284735265
7,11,414.48284701520294,238.80102055642314,10.716614012118784,10.697523084420736
7,12,416.04088744138426,362.0188237848254,23.638705468004293,23.634172045805933
7,13,418.7016298258478,616.6860900381918,41.309046064417295,41.276687325310036
7,14,420.86256176117354,851.5945021890046,55.266255263740184,55.226458849899444
7,15,421.6702091688854,928.2476974490093,58.122440066403676,58.06087658845817
7,16,422.4642517954765,882.6120106976299,53.09238754490799,53.07162043119871
7,17,419.9849648271551,776.7313935895877,33.60409194428577,33.56037688212719
7,18,417.41969373387155,660.2880662333523,15.147466533822621,15.1525365277955
7,19,415.5729426408181,467.9593984581221,7.028973556595906,7.004389301741714
8,0,430.21550092227426,277.9260742220457,6.815038051976401,6.820322895741829
8,1,429.7065154331665,285.71231170960255,6.780719185476086,6.774682629962538
8,2,429.59742940244536,362.36135053775575,3.55271503717058,3.5740076738134987
8,3,429.71312408431413,399.350416005441,-0.8984059461709747,-0.8596012780788713
8,4,429.9252329800615,426.133936000838,-3.8031579338176957,-3.811163773776564
8,5,430.02934614155384,462.12950546671215,-4.725922289155928,-4.715072835263195
8,6,429.9120050785852,454.2683722762822,-6.265901087324624,-6.227328554735067
8,7,429.83973177077326,412.3411311721763,-9.44835909551217,-9.422943925022915
8,8,429.78956415329554,428.5203404922661,-12.76559514982554,-12.769751611042535
8,9,429.8932406304172,375.51576756768725,-12.708750018504908,-12.684257230690093
8,10,430.2363162760065,264.4039372788272,-7.578335396810995,-7.583840464020204
8,11,431.5246507403863,239.16349653264803,1.639699544953511,1.6379993829525206
8,12,434.0164281966744,362.0004190150465,13.876312569396298,13.860777187575819
8,13,438.23042466871215,614.6717092782935,30.335838143087656,30.32054665649901
8,14,443.29821990861757,849.6705440478631,52.155798951669475,52.10307543057149
8,15,442.55574379212743,929.1420383403022,62.45987558850041,62.40565348623722
8,16,438.4105869402436,880.0361677409535,49.515560233411975,49.486252000597986
8,17,434.89525898749116,775.1509250304958,28.403527527203913,28.41528039857141
8,18,432.5985080658496,659.8163430263918,11.955068192741269,11.948244941055927
8,19,431.07551135969356,467.9461829558546,5.853567266991639,5.862407708517699
9,0,375.3154067908522,277.92137082777185,5.123678726336438,5.128078010609862
9,1,375.1054280383122,285.6592912273302,5.092058905931427,5.096300096353353
9,2,375.09598133472593,362.5043355744742,2.5983830513891477,2.602499184163459
9,3,375.2842617622895,399.52641062376847,-1.1118373177396244,-1.1083801436502636
9,4,375.59172882703115,426.0802268818939,-4.013402984364845,-3.9970399778014114
9,5,375.8532536491009,462.24224103010096,-5.302613484686825,-5.31456064500654
9,6,376.08476992329,454.39575467344974,-7.242626917700481,-7.250847713081331
9,7,376.3330705893045,412.42295204578875,-11.40161353996708,-11.391980401102336
9,8,376.69642106306844,428.8976217972047,-17.123947547785132,-17.101837394806275
9,9,377.3035679417927,375.63718438689995,-20.051820420453154,-20.04258002827341
9,10,378.4684929508424,264.3282351435275,-16.48963018922429,-16.488212141931424
9,11,380.2983973739803,238.42896854453852,-7.410191174599519,-7.446173438953428
9,12,382.81840860541166,359.82501207623363,3.2934098748773155,3.2888554019271283
9,13,385.30015152514517,611.1402412561703,19.53515717142516,19.5159650975425
9,14,385.2463147079252,847.8917773892458,41.225341801581365,41.178033198173914
9,15,382.58208597966717,925.9626389229645,46.771151986166245,46.72719473835146
9,16,379.8446850117769,877.9019398453859,35.925585265677874,35.85951450416867
9,17,377.8128179842438,774.4130642228072,20.098681141122785,20.106759012199465
9,18,376.4835816760333,659.9460334850434,8.243495567085299,8.238289370246008
9,19,375.76694931250756,468.0938759165794,4.218114053037168,4.19494372345711
10,0,263.2572912320978,277.72934517384925,3.2471524319830083,3.2324765888907514
10,1,263.21283227012145,285.5966358608378,3.2994508990394076,3.2966427263087406
10,2,263.2084544225247,362.45592468134856,1.7835164679202544,1.8096397032962908
10,3,263.29878383244426,399.3221723594334,-0.5647494387282779,-0.5235319395504885
10,4,263.4965925094563,426.0684715583759,-2.543035772180532,-2.5247034239080257
10,5,263.6552901687309,462.2277874965034,-3.63785903692441,-3.6002022151698068
10,6,263.82180502589534,454.24208363357593,-5.251252391128635,-5.216169393464087
10,7,263.98335088665897,412.29277366069937,-8.677503735174112,-8.66739108931889
10,8,264.35417861564724,428.6551240018941,-13.840716942208164,-13.809797322822618
10,9,264.8724416885632,375.30851718386583,-17.34558744116402,-17.334451580014786
10,10,265.8424029390717,263.95886226901365,-15.46587544908386,-15.458040891549063
10,11,266.9691723373896,237.94406730814993,-8.802427585324473,-8.821119938865747
10,12,268.08838651214035,358.86183128380037,-1.5965927960218669,-1.609625463508743
10,13,268.550599140895,609.9693182105177,8.977654354645441,8.941702380372144
10,14,267.5345394761046,845.787125932712,23.374886852132036,23.321453644787923
10,15,266.0365652390463,923.8867563408005,27.286298884481187,27.270603384786334
10,16,264.87870216375256,876.9060746564583,21.02476476128356,21.04122837023211
10,17,263.9951957966603,774.0853474221313,11.783148121554603,11.790504123864485
10,18,263.70850258051945,659.7299739582544,4.839036451916462,4.837065692393208
10,19,263.42013337022865,467.98999004442487,2.606268165111974,2.5791517257164998
11,0,237.37692555889524,277.90145009083074,1.7255322469621721,1.713363263686048
11,1,237.3441362907119,285.61325585835567,1.8296649992364373,1.837127672216535
11,2,237.3059562874594,362.44425968666843,1.0957970118443456,1.109053333748292
11,3,237.4203599222445,399.4918565450382,-0.11590569622101578,-0.12761512875445397
11,4,237.5079168100022,425.97625847774304,-1.26269981346844,-1.2547740303912012
11,5,237.55971504154914,462.1352749129245,-1.9103202239958224,-1.9113409269475787
11,6,237.6540515218108,454.2035903723867,-2.9782114365522356,-2.980347657003872
11,7,237.7978888492461,412.1575932297714,-5.432053040060136,-5.433406742535764
11,8,237.99883616790154,428.5114195050327,-9.303946893907757,-9.290433550248279
11,9,238.3115250325639,375.0808427120581,-12.39271999330641,-12.415525223577728
11,10,238.86105345875785,263.6856190083623,-11.817935666153222,-11.813820926977684
11,11,239.41142511501087,237.7684719522403,-7.950616764403688,-7.958047854642677
11,12,239.84132407466214,358.6211089962742,-4.476769015902685,-4.48558285604386
11,13,239.6084057171682,609.3319028997098,0.4532092478708116,0.4511930768846383
11,14,238.8357331180089,844.5434392371186,8.290734839736492,8.2748896145941
11,15,238.15226223764333,923.0452530942489,10.755556695364106,10.744171367570141
11,16,237.78017907138434,876.6823268511758,8.431539373946316,8.41638835629126
11,17,237.5657388130951,774.0144486867164,4.730627837157921,4.738864014507851
11,18,237.42977705060443,659.7511526372185,1.9948579425665478,1.9967969771332224
11,19,237.40348535378754,467.8777755570078,1.2521310510222958,1.2558944438790423
12,0,358.3169219029262,277.9151938234241,0.7554966184254881,0.7600596343997876
12,1,358.30988972975325,285.65372366391864,0.9712484025652163,0.9774441064846515
12,2,358.32300443087246,362.51608871477526,0.7805181546025501,0.7573859813234483
12,3,358.3761549636397,399.3626047315474,0.2145639924061529,0.22192701075237456
12,4,358.37998477097636,426.05345321169455,-0.3607724735091524,-0.3815713962834308
12,5,358.42929568362837,462.14881360664793,-0.6981997646911835,-0.7051777874538793
12,6,358.5267356175438,454.2368627130171,-1.4165324908332464,-1.4125741586749168
12,7,358.6439891679904,412.20867268336417,-3.3928151762380128,-3.4232802789645946
12,8,358.77057115231014,428.42675026479105,-6.782789718835952,-6.79548860622098
12,9,359.03325850557854,374.8644924555598,-10.018168435321678,-10.014133961842164
12,10,359.4932791053986,263.53990864227984,-10.54328736151705,-10.540069711320912
12,11,359.94657090261694,237.69316050425314,-8.72089978005839,-8.701903316445758
12,12,360.21310101784644,358.6776594405287,-8.159282000074537,-8.155791613368276
12,13,359.95565614595046,609.1407342821083,-7.372573584725848,-7.345900023799672
12,14,359.0632538247992,843.3107696773158,-3.6611184534256416,-3.6748089272938653
12,15,358.59445665096587,922.2854840212203,-2.5008349922125768,-2.495592827542196
12,16,358.30327466803993,876.5088312814702,-2.030348435790682,-2.0463755214182413
12,17,358.39532179886044,774.2047397906085,-1.2356062694206777,-1.2539951824683007
12,18,358.33082581738734,659.707105117104,-0.5481991398036187,-0.5330573116704485
12,19,358.28509996234726,467.9071609909561,0.18545530477241276,0.18121915656312293
13,0,608.6969683583196,277.90546075219464,-0.034509798501263525,-0.0518026218678421
13,1,608.713894230082,285.683885826729,0.3429894292474324,0.3427689362641983
13,2,608.7261624540622,362.6070059727982,0.5877924355576307,0.5834420324780584
13,3,608.7028202568616,399.4296379084772,0.6089908900893697,0.5891844550794226
13,4,608.7760998895195,426.0844573649461,0.4939852888746854,0.46995817818695274
13,5,608.7990775704523,462.1362005702449,0.5006476011128868,0.48301951320807035
13,6,608.9008820621519,454.1588673271147,0.12818617538042798,0.12137092073372248
13,7,609.028192613261,412.0548592395244,-1.626350986922411,-1.625652069533521
13,8,609.197010538548,428.2081613314993,-4.8337375342095275,-4.851640416580819
13,9,609.4892163641158,374.6523316275347,-8.415872919089646,-8.412017100070857
13,10,609.9557738318156,263.42473996734304,-10.192607032647363,-10.17330361460274
13,11,610.5081185769951,237.74960793948728,-10.459523903282701,-10.456722415875195
13,12,610.904462076145,358.8093725325621,-13.132018211271413,-13.124042103739058
13,13,610.6074305359621,609.4139979443341,-16.61715550819322,-16.62205686962245
13,14,609.7315025814524,842.4289121560936,-15.170394742657985,-15.201347157469828
13,15,609.1186364190987,921.2740118874535,-13.903587759526902,-13.923720668288867
13,16,608.934926296797,876.4712810871725,-11.77191669166087,-11.779938293523482
13,17,608.8748534333444,774.2141071066097,-7.275801746635684,-7.2942257481092
13,18,608.8026599955047,659.7401945105843,-3.237482872933673,-3.21210278978645
13,19,608.7259171664804,467.97147140587066,-0.8788363265305104,-0.8687271178961863
14,0,841.8005584740051,277.9059645231022,-1.7686306059720833,-1.743979224517026
14,1,841.7837780558403,285.7962811329977,-1.3819676288781841,-1.3808830808878239
14,2,841.7624063536996,362.2917163604108,-0.5861242872213781,-0.577367675587653
14,3,841.6904771724335,399.46217154636935,0.23740972974999178,0.23750352823320597
14,4,841.7351861354139,426.1164143620215,0.7957411518362196,0.7824322522456466
14,5,841.7364145326216,462.1121544426822,1.2696214916680373,1.2650394412179065
14,6,841.803139248446,454.12060329912396,1.5241030358765,1.517104868841306
14,7,841.8735170827237,412.0115631345009,0.5786780050818396,0.5304911853666164
14,8,841.984438587462,427.9873615467788,-1.6971899740351737,-1.6985988912800831
14,9,842.2301515213683,374.4051992627949,-4.862408460972987,-4.849324554805925
14,10,842.5652479134676,263.19077255848043,-7.49994923297615,-7.483421396909086
14,11,843.0000758173823,237.6352713250578,-9.824494359127101,-9.810896448428295
14,12,843.4308173422355,358.9482057272835,-15.271155180631409,-15.267928997490879
14,13,843.4433781639635,609.8956137747571,-23.082335508848868,-23.08283374242052
14,14,842.9404890195765,842.5929114590618,-25.316114996535227,-25.2922019544678
14,15,842.3780856053518,919.9215487099063,-23.33145218275841,-23.308107385200355
14,16,842.4939328651919,876.0041903569173,-21.065093889847844,-21.051704106613172
14,17,842.4251519181672,774.2541740535672,-13.96650950991222,-13.979406298792494
14,18,842.0298552941225,659.914464515754,-6.424768209545998,-6.403827429968866
14,19,841.9428353414106,468.15174917093634,-2.481526551523639,-2.4623816474821196
15,0,918.9956478685777,277.92415189410707,-4.747473823682857,-4.740884593318876
15,1,918.8213157566937,285.8336939413969,-4.805521203882419,-4.805998125265934
15,2,918.7688424541303,362.4650477030976,-3.5257209747582228,-3.4955768643555496
15,3,918.7377955490921,399.58849378349595,-1.8279174827820455,-1.787902250934321
15,4,918.657799608602,426.1263088188425,-0.5609339940245182,-0.5323047486263002
15,5,918.6266546444333,462.2018520703249,0.3453106139064541,0.39253310962195515
15,6,918.6679606411045,454.22788200632647,1.3385159616300029,1.3642832284451967
15,7,918.5915077374859,412.0020383949545,1.5888161267102203,1.6281269387643922
15,8,918.6440882437531,427.9618449377075,0.8656765919412839,0.8578500276673786
15,9,918.8048421662859,374.2178419088584,-1.0653930602869581,-1.0349675138242311
15,10,918.9593316473307,263.03588980792364,-3.528093367642983,-3.50246528925445
15,11,919.1971054391992,237.5488961498658,-6.486773443094182,-6.480310125326166
15,12,919.4636811207827,358.93727258909877,-12.238323276856828,-12.236139586327244
15,13,919.727662002347,610.2248401841904,-21.132928345336033,-21.12377252409809
15,14,919.6991747643749,843.4011749880262,-27.352558995860864,-27.326747971848327
15,15,919.452931220219,919.3787680093955,-26.28751168180221,-26.305590640112325
15,16,919.9751279007701,875.1670538528061,-24.8199044004059,-24.801329705756718
15,17,920.2560597779504,774.04483981395,-18.10291904754776,-18.0608667929095
15,18,919.93878981839,659.9923977610666,-8.71674081122509,-8.704682176669932
15,19,919.4058547492449,468.2050992163141,-4.370072886752566,-4.374679991013375
16,0,874.582740093644,278.08433920386676,-7.64360862710778,-7.60068144698074
16,1,874.2708712923,286.0342851546841,-8.5215685702499,-8.503351309875312
16,2,874.1182681842596,362.5516401511728,-6.942315516719425,-6.951589264208554
16,3,874.0862700084909,399.4396184633732,-4.720599721698277,-4.700730498254846
16,4,874.0276153453659,426.18001565210335,-3.018079223431368,-3.02148334300717
16,5,873.957332367179,462.2279844334827,-1.7706128898977211,-1.7369889853254994
16,6,873.8385377891609,454.2638988071742,-0.21522889878779727,-0.16629314179145455
16,7,873.8765011293631,412.058370094354,1.0015935419989288,1.024602386123392
16,8,873.8791314414988,427.9995744595855,1.348151133838522,1.3719960676110379
16,9,873.8777385261242,374.17967197850663,0.5873440616957206,0.6050797259371039
16,10,874.0084849619972,262.90244885138935,-1.0431788308958216,-1.0376056262836482
16,11,874.0689223244116,237.45422123170897,-3.4016900108001984,-3.3963388374221
16,12,874.1523740722215,358.7980714606674,-7.680326486579749,-7.699350159031052
16,13,874.3120071756018,610.1298032801326,-14.734237294170805,-14.779422677140758
16,14,874.5465787027924,844.0197051503234,-21.817829885107205,-21.79254806774949
16,15,874.5393170772961,919.7900066573251,-22.51233148963801,-22.464641301841457
16,16,875.1307884366552,874.4115834127128,-19.59869637845121,-19.57588564644732
16,17,876.0521336942969,773.6371473744424,-14.928421701290635,-14.889806615724202
16,18,876.1083815808745,659.8135986438772,-7.350775030100977,-7.357130853611727
16,19,875.3496046336273,467.9998967608113,-5.030668366011307,-4.997053939996445
17,0,774.1934708428302,278.2495719945094,-8.25114107723827,-8.23710927988599
17,1,773.7277592321238,286.18459837483204,-9.870814607219568,-9.891184897585617
17,2,773.5759622415949,362.91056029072433,-8.325104430946169,-8.349717607874647
17,3,773.4974494574974,399.7250412945655,-6.028990918626776,-6.040417120269082
17,4,773.2981777030674,426.40150792440403,-4.271174165809491,-4.288794056959573
17,5,773.2111214557692,462.42578808333036,-2.9327927466298496,-2.9538138876022373
17,6,773.234600555603,454.2599142409935,-1.2567288911620222,-1.2713822375941488
17,7,773.1720912313737,412.19033161010327,0.09272509301819512,0.09380206988534379
17,8,773.1682440933346,428.005808761185,0.7230242147250157,0.708796639361805
17,9,773.1558334940692,374.06874902524146,0.5463087525736087,0.5465447486015741
17,10,773.1550134456677,262.8520538810422,-0.34992192668468025,-0.3543720905497259
17,11,773.1920594370421,237.38925744404565,-1.8209198072463304,-1.8204891282918716
17,12,773.3558640093214,358.7042596032594,-4.529684031348722,-4.4957817345458375
17,13,773.2226222053251,609.7933521665814,-9.303962240718512,-9.282287662301759
17,14,773.5618407860422,843.7776425465213,-14.972710244830461,-14.989862804398067
17,15,773.4986094902853,920.2876761632955,-16.402682811557487,-16.33109612782891
17,16,773.6997384990335,874.4806001879203,-11.3980458299034,-11.349461902709633
17,17,774.3645251698579,773.2858148944008,-5.579263658313654,-5.5822726872706925
17,18,775.1743494809992,659.6936621952582,-1.168653565900534,-1.153696643106168
17,19,774.9650894622055,468.02005567557353,-2.8129595435018633,-2.8150141011089693
18,0,660.1522308768677,278.21644116195694,-6.403494358081413,-6.407158257656848
18,1,659.7776269986359,286.2663043337255,-8.435508932285698,-8.449512420714155
18,2,659.6530667810671,363.0327667526822,-7.142667170630908,-7.144569638435451
18,3,659.6255533181856,399.75994455260155,-5.3230020344576365,-5.304876848435776
18,4,659.5679964532306,426.3778526532894,-3.8962790873365436,-3.90163627487025
18,5,659.5249299892017,462.39958877279565,-2.799483622029407,-2.8178910564432313
18,6,659.4849283951937,454.3149364633831,-1.4750379805604643,-1.5123733166455469
18,7,659.4521621091098,412.0708074177612,-0.40638955010216093,-0.40976998709220774
18,8,659.4444990021373,427.67405747126446,0.1302591889361584,0.1484329934288983
18,9,659.7178171950268,374.0688864971273,0.2641794753304538,0.2405049577652087
