phi1,phi2,g11,g22,g12,g21
5,3,462.1161492394562,399.4657494657315,-0.021047318864940552,-0.020600981206281364
5,4,462.11574337802824,426.01581230314696,-0.4817041432792192,-0.4723615131262739
5,5,462.10980125126173,461.98648835018776,-0.6917210334707118,-0.6775667167437073
5,6,462.1137135128178,454.0801589730648,-0.8496405522050454,-0.8523535212390542
5,7,462.19855890381587,412.14891180409927,-0.7501151183430808,-0.7417143568193361
5,8,462.18480940201715,428.24901897191216,-0.2107388490774243,-0.20493404871698412
5,9,462.1611938717793,374.4913328613296,1.0373081313376398,1.0143135815559357
5,10,462.18224290433534,263.09628688872505,2.3919262308781337,2.395386208929257
5,11,462.2344366932323,237.30747535431428,3.5248353419607463,3.523140557215106
5,12,462.30528501411015,358.34347174788587,5.159308656676844,5.169570478780546
5,13,462.28672769755195,608.9469153989835,7.070606900122776,7.062347219760583
5,14,462.20299993362863,842.2405199133696,8.64782378035421,8.618229703598708
5,15,462.25924795649524,919.7028440294739,9.691261638061173,9.674888656503553
5,16,462.3984718553079,874.5212405574513,8.437678976868487,8.45798046487613
5,17,462.33006253648097,773.4463925178324,5.027833062395364,5.026101790559447
5,18,462.25862285023317,659.6586619683092,1.910644223254339,1.923442163252279
5,19,462.19877625637076,467.8433173765753,0.8737466863742142,0.8787439245031173
6,0,454.30689059116315,278.0970655326619,1.5991662408859366,1.6044605764856426
6,1,454.2912097752341,285.570739004907,1.4917536223435652,1.5270028827174493
6,2,454.24788031658585,362.39140817474146,0.6969964735556405,0.7036429198853141
6,3,454.2020841672743,399.45840871827977,-0.3324551851121639,-0.3528827768698703
6,4,454.20982778046886,426.24005059720906,-1.1647958879138844,-1.1598933485287337
6,5,454.2473615115578,462.10619798676913,-1.545258039498354,-1.5541863461695107
6,6,454.1916176182729,454.0678012743819,-1.987771173272839,-1.9923928775222033
6,7,454.14901927345664,412.1596295879284,-2.5412561250011505,-2.5352256456898523
6,8,454.16307079951343,428.33564598408833,-2.9317302229082074,-2.9131052743580343
6,9,454.24781570847597,374.6538870506272,-2.289433952532805,-2.289865986092561
6,10,454.2463865101962,263.1622954799683,-0.2891807113642069,-0.29565366090593
6,11,454.3644909129331,237.30743981786702,2.6044893599313017,2.6064927464487524
