phi1,phi2,g11,g22,g12,g21
3,7,399.37316230631325,412.0198295204375,0.13549074210481118,0.12415123701032399
3,8,399.305966676963,427.79010575676966,0.24530200581528053,0.25570961688603183
3,9,399.3690600200635,374.02639753024044,0.36305915230259944,0.36658562977796694
3,10,399.584733553448,262.7536634356076,0.3734513849460033,0.3765329433107169
3,11,399.3933282057272,237.2204654590079,0.2841883483110642,0.2808492655694612
3,12,399.409983998625,358.34054678288646,0.19024397387893796,0.1735678547481026
3,13,399.3216508288215,608.5855934717674,0.06956981333075848,0.07182280655718146
3,14,399.462835522616,841.8266603473829,-0.1379579508137259,-0.13602904788270873
3,15,399.36056707176783,918.5932109618648,-0.24424880379842326,-0.2045595907749311
3,16,399.16617714371324,873.8997181436241,-0.17066753563675144,-0.15945457978545363
3,17,399.19146496981307,773.1175522016739,-0.03804251457005513,-0.09102101094665713
3,18,399.4169645573805,659.5993586012363,-0.023383116454538475,-0.02003941776850907
3,19,399.3266209896134,467.8829616539404,-0.02582796460033711,-0.02570636616529634
4,0,426.0587927482512,278.30461447870465,0.031901816129806755,0.03208791633312337
4,1,426.0361758297407,285.3879154523296,0.024141559713936472,0.025920987973007768
4,2,426.0345512215443,362.21326902165697,0.01676482077578774,0.008553245956103274
4,3,426.04026495941673,399.4732725183337,-0.005120882315750008,-0.010041483341523352
4,4,426.0446430692091,426.05493872204477,-0.036096786206243556,-0.012573884367973012
4,5,426.02652004037566,462.10812332155535,-0.030897155105337835,-0.009574753498866015
4,6,426.05375195962813,454.1338075824703,-0.0067632734798464735,-0.025860572998418815
4,7,426.01543184051957,412.04315273451857,0.04197837076371872,0.01811950522412053
4,8,426.01849358303406,427.8124903635453,0.09450981588922742,0.08762689259263613
4,9,426.0325869084377,374.029003622558,0.1684930398317225,0.16258030478813004
4,10,426.02957713424513,262.75599760907244,0.1837943323318705,0.18459934878063664
4,11,425.9990882554703,237.24437258327524,0.1708845185376536,0.18219664071897268
4,12,426.027450779273,358.3429682421085,0.14814701267405836,0.1560942101441198
4,13,426.0287818183019,608.7084034600068,0.13981063182574346,0.12499318530506016
4,14,426.0004879183934,841.8061727617252,0.13552636953644082,0.1813533396954029
4,15,426.07516692003986,918.5793087471254,0.21941332664851218,0.24861874010500998
4,16,425.9676219968653,873.8186727223548,0.3064869764338226,0.30321853170990243
4,17,425.9998435747439,773.0916704341329,0.2333111848329101,0.21889443842801937
4,18,425.9836988274076,659.560445794735,0.103923676520859,0.0943275564678947
4,19,426.02555860772526,467.8824065932965,0.04228311790929891,0.039677138635570534
5,0,462.0758309874607,278.23774902521535,0.10778480118094635,0.11205230421338327
5,1,462.0353101348246,285.32787464464116,0.10038462516982229,0.09947982611687713
5,2,462.03303608318555,362.24741621308505,0.06614056266536611,0.06050125693511995
5,3,462.0179201179407,399.42653362837024,0.043462073318540115,-0.0032662616675412696
5,4,462.0179536970104,426.05738438997065,-0.016965263585945963,-0.0354790162368899
5,5,462.02367661893345,462.14584520599334,-0.06303277901887659,-0.06310639659451506
5,6,462.16305689363406,454.13409680696935,-0.07158125915199275,-0.08158531001011819
5,7,462.1085987067885,411.98940994361726,-0.06158722776218859,-0.09025494268024613
5,8,462.0346665317376,427.7963911573442,-0.0896888383094338,-0.09400464382832989
5,9,462.2711263672316,374.02469241845995,-0.0593665499606731,-0.06823682999007127
