phi1,phi2,g11,g22,g12,g21
18,9,659.3743160680735,374.0588821911901,0.20256109982260695,0.2126940322628109
18,10,659.6772056424088,262.7878908013597,0.002701222712466498,0.016966048688913417
18,11,659.6126267923722,237.28703667840054,-0.4082451996702038,-0.4058930587098998
18,12,659.4842085711693,358.43052434835363,-1.1570577239624154,-1.1458858832958785
18,13,659.6520152299702,609.1105889991385,-2.485729257257288,-2.5298405678539084
18,14,659.5918652997153,842.2567415884045,-4.109876854397693,-4.08168780630827
18,15,659.696553262691,919.300974328734,-4.016816483836712,-3.970438867555636
18,16,659.763817990437,874.1768514263022,-1.3118907353740161,-1.2637879987847829
18,17,659.8396459423852,773.369884140136,2.0565175664454216,2.006067817471175
18,18,659.9710218271624,659.5710115889043,3.701413215354052,3.6751732569370317
18,19,659.9593627179921,467.88000732497056,0.5750255349711823,0.5663653399061083
19,0,468.051506964093,277.8631976138124,-3.2643196793010825,-3.2608325439005186
19,1,467.97276942393603,285.02155673626464,-4.426173075845617,-4.423607716776915
19,2,467.94052417230034,362.12582726692426,-3.9151068416018386,-3.944731856573938
19,3,467.93564146663186,399.4663185729956,-3.170057335374723,-3.176007102961417
19,4,467.9314818638891,426.2102725634677,-2.594614353322671,-2.584969638097681
19,5,467.95002578258396,462.19789055955545,-2.150806076131866,-2.1361989433097546
19,6,467.9529560299814,454.19717352341127,-1.477565604983813,-1.4793884413391123
19,7,467.97286096242533,412.0148708291949,-0.6901998579206106,-0.6925400389376818
19,8,467.9108093027311,427.92967780946026,-0.1223081568605209,-0.1380724143139803
19,9,467.7641359867243,374.0609198701327,0.2827028781928203,0.28314158867038414
19,10,467.88176378734255,262.8059065349035,0.48386105110359157,0.48395388109055815
19,11,467.82171249066175,237.24683801778363,0.5500704231396631,0.5436502887079672
19,12,467.82560706249956,358.3755305021419,0.7459696719016188,0.7705989235854587
19,13,467.92305538543604,608.8196831538161,1.071910154077495,1.0617332996281275
19,14,467.9838999753382,842.0908277537909,1.1197025579418352,1.1704935130683116
19,15,468.03984676852275,919.1187876533139,1.2573834434555544,1.2712514831645916
19,16,468.07330226544,874.1876675519032,2.1260452683773425,2.165297284274874
19,17,468.20463007882176,773.4336037285592,3.7863204154160597,3.7952799939258264
19,18,468.2630246676363,659.5991578882379,4.3960960616431874,4.409361892925395
19,19,468.19070106527266,467.78987631676193,1.07986636231232,1.0874728918666028
