phi1,phi2,g11,g22,g12,g21
13,1,608.4863184329643,285.24402979631435,2.1286610344552055,2.147969745894799
13,2,608.4347998407171,361.9931423327651,2.9650614654195135,2.981596018054212
13,3,608.4881396759577,399.6827313981309,3.846246881262295,3.8718834320689948
13,4,608.5890581135203,426.11779708009436,4.822090493065953,4.844862649489032
13,5,608.6963322939721,462.212510672202,6.185738192107387,6.18330842995208
13,6,608.8404759614349,454.37053456886593,7.154562205559324,7.182909893674353
13,7,608.9222367971876,412.16723781663796,6.0466821732003515,6.048751078424311
13,8,608.9298929744662,427.95619796953713,3.0040167527755766,3.022384889380003
13,9,608.8302061699435,374.12078176539336,-1.1832267829607062,-1.181766819951819
13,10,608.906529052226,262.90570693570885,-3.920230475691624,-3.9228490714031783
13,11,608.797323961831,237.47324187219587,-5.389479621606531,-5.372852579738775
13,12,608.8560766164867,358.5589156874205,-7.681431775133171,-7.652058550717561
13,13,608.7899332926033,609.2329500153024,-10.358532071967629,-10.37141046031772
13,14,609.0083362890675,842.1510222504343,-10.805258907801415,-10.817688073741158
13,15,608.8860837629333,918.8076079823835,-8.276194591862106,-8.276581116266003
13,16,608.71717633596,874.1460310305581,-5.076903217255142,-5.076669648925966
13,17,608.595348271096,773.2470894863201,-2.8166426785190044,-2.847324708387088
13,18,608.5459608710588,659.5607886253091,-1.1687719149018272,-1.2103257336618214
13,19,608.4135447315582,468.07872632484987,0.2867683013396803,0.27899512863800113
14,0,841.5745517025583,277.9890233648386,2.0963848013180897,2.0754203739631496
14,1,841.5968646543521,285.2833133913602,3.3548648998346424,3.329720905764493
14,2,841.7094974332697,362.0236504764157,4.632724166120714,4.631496585135511
14,3,841.7465771823529,399.6737770619466,5.986406299200481,5.984987884997008
14,4,841.8226466525851,426.12751882600713,7.516322843620961,7.497533216668149
14,5,841.942328401762,462.2362301487923,9.505670201086986,9.51033106060238
14,6,842.056203160619,454.32916395608584,10.8778369063972,10.868726687689831
14,7,842.065805842731,412.1978344759151,8.935363638660085,8.940801025358054
14,8,842.1001532601139,427.9748506156501,4.239173896426766,4.2331587853862445
14,9,841.9999138312961,374.20636128436286,-1.5577435692320212,-1.5335578375229433
14,10,841.9204837142577,263.0196975675518,-4.842104683235369,-4.834209221319993
14,11,841.8859554583294,237.48503636728813,-6.468645858365389,-6.467957799305397
14,12,841.8884012489526,358.71803593177384,-9.282527181312147,-9.296528918848821
14,13,841.8946212572147,609.4277376061966,-12.972217182653853,-13.002585307566891
14,14,841.9037940451417,842.2635751666409,-14.131926378925725,-14.129075033020426
14,15,841.9761694054217,918.9084255107917,-11.306669298928872,-11.284915664474328
14,16,841.7800183070381,873.8933718850842,-7.160917287635739,-7.203450234800798
14,17,841.7074240529463,773.4821427769157,-4.073873425355338,-4.079087953392639
14,18,841.6297509184083,659.7697417352204,-1.7115060729081384,-1.7139059902569518
14,19,841.577703855603,467.9130690701742,0.48497909049867655,0.4798762558626577
15,0,918.6546230626368,278.0683421507236,2.623435708280374,2.601127039621006
15,1,918.6390390198861,285.23905116876523,4.135841598207179,4.13178407563931
15,2,918.7256014026229,362.0606611051288,5.6987655487197735,5.699384711850878
15,3,918.8298063803541,399.6467542324316,7.2682457453115825,7.259374164745517
15,4,918.932736136117,426.23962190690145,8.99288167508781,9.004502460222245
15,5,919.0981132041323,462.40123227213013,11.266489125939115,11.295351272907578
15,6,919.2940196730059,454.4161352716067,12.522881926674257,12.533441529723053
15,7,919.3464089837331,412.1471900258125,9.638831100974635,9.666468528848016
15,8,919.261727639041,427.98744633312685,3.9310586228150717,3.966155258102762
15,9,919.0106406177553,374.2363924185123,-1.551795401994858,-1.53519009661507
15,10,918.8607362826865,263.17459158241826,-3.8255339354494726,-3.8211606438178385
15,11,918.802230059232,237.722252552475,-4.823404370742205,-4.809191507501203
15,12,918.803595343644,358.8368854937578,-7.108000396172154,-7.1236602949717085
15,13,918.874328796157,609.5376858979392,-10.612860920972894,-10.616477792324304
15,14,918.9411132857736,842.338310209171,-12.456416539259454,-12.465302844681581
15,15,918.9736207262932,918.922889327144,-10.628973374790842,-10.617675300592852
15,16,918.9351961746277,874.0255282004098,-6.973243791629097,-6.977046269122518
15,17,918.8633871824053,773.260586809891,-4.033109527901767,-4.052134919763582
15,18,918.7818867604088,659.5546407018614,-1.6690696875712943,-1.6831849134725347
15,19,918.6800091870465,467.95236193786087,0.7401413006992585,0.7375715371050419
16,0,873.9080737645374,277.9983228257121,2.6719895694727334,2.6753679905538243
16,1,873.8964805107311,285.2877709146992,4.120020581766561,4.110162926174211
16,2,873.9884431986588,362.04093135599845,5.604399836504031,5.607849877353779
16,3,874.0514930681165,399.75311954299946,6.971130568206963,6.949380057227924
16,4,874.3012886775065,426.2715524246448,8.40487674877604,8.425614497534038
16,5,874.4072595275597,462.4582334918015,10.330770671942643,10.31281391182652
